-3.418073	-2.319407	-1.525925	3.845332	-5.371257	-0.854518	-2.929777	-3.418073	-1.342814	-5.005035	-0.732444	-0.915555	-7.629627	0.427259	-2.441481	-3.784295	-1.342814	-2.746666	-2.563555	0.976592	-2.136296	
-3.234962	-1.953184	-1.586962	3.906369	-4.943998	-0.915555	-2.929777	-2.929777	-1.586962	-5.005035	-0.305185	-1.037629	-7.934812	0.732444	-2.258369	-3.540147	-0.915555	-2.685629	-2.502518	1.403851	-1.953184	
-3.234962	-1.953184	-1.586962	3.906369	-4.943998	-0.915555	-2.929777	-2.929777	-1.586962	-5.005035	-0.305185	-1.037629	-7.934812	0.732444	-2.258369	-3.540147	-0.915555	-2.685629	-2.502518	1.403851	-1.953184	
-2.319407	-0.976592	-1.709036	4.394665	-3.967406	-1.037629	-2.502518	-1.953184	-1.892147	-4.882961	0.732444	-1.342814	-8.606219	1.647999	-1.892147	-2.746666	-0.183111	-2.502518	-2.197333	2.441481	-1.525925	
-2.319407	-0.976592	-1.709036	4.394665	-3.967406	-1.037629	-2.502518	-1.953184	-1.892147	-4.882961	0.732444	-1.342814	-8.606219	1.647999	-1.892147	-2.746666	-0.183111	-2.502518	-2.197333	2.441481	-1.525925	
-1.281777	-0.915555	-1.647999	5.310220	-3.723258	-0.793481	-1.586962	-1.709036	-1.770073	-3.784295	0.915555	-1.342814	-8.545182	2.441481	-2.319407	-1.892147	-0.427259	-2.258369	-1.525925	2.746666	-1.647999	
-1.281777	-0.915555	-1.647999	5.310220	-3.723258	-0.793481	-1.586962	-1.709036	-1.770073	-3.784295	0.915555	-1.342814	-8.545182	2.441481	-2.319407	-1.892147	-0.427259	-2.258369	-1.525925	2.746666	-1.647999	
-0.305185	-1.525925	-1.281777	5.981627	-4.272591	-0.244148	-0.671407	-2.136296	-1.281777	-2.136296	0.427259	-0.915555	-7.812738	2.746666	-2.929777	-1.586962	-1.220740	-2.014221	-0.915555	2.319407	-1.892147	
-0.366222	-1.647999	-1.037629	5.981627	-4.272591	-0.244148	-0.671407	-2.258369	-1.098666	-2.075258	0.366222	-0.671407	-7.629627	2.746666	-2.868740	-1.647999	-1.342814	-1.770073	-0.793481	2.136296	-1.831110	
-0.366222	-1.647999	-1.037629	5.981627	-4.272591	-0.244148	-0.671407	-2.258369	-1.098666	-2.075258	0.366222	-0.671407	-7.629627	2.746666	-2.868740	-1.647999	-1.342814	-1.770073	-0.793481	2.136296	-1.831110	
